"country_name","date","data_type","country","dalton","left_ideology","right_ideology"
"Luxembourg","2020-05-01","ewma","5.12744514470128","4.77382571850895","2.68319588770084","7.84617778024959"
"Luxembourg","2020-05-01","real","5.41265347020298","4.87939225957180","2.70209501192640","7.98595994391019"
"Luxembourg","2020-05-15","ewma","5.16578739256067","4.81151763241223","2.64898082256189","7.87962699240398"
"Luxembourg","2020-05-15","real","5.37666975578733","5.01882315888030","2.46079796429765","8.06359765925310"
"Luxembourg","2020-06-01","ewma","5.17964438592835","4.82613910889685","2.59887129563254","7.93112232191508"
"Luxembourg","2020-06-01","real","5.25585784945058","4.90655722956224","2.32326889752112","8.21434663422614"
"Luxembourg","2020-06-15","ewma","5.18959624788341","4.80953320267391","2.62573395458394","7.97177782537529"
"Luxembourg","2020-06-15","real","5.24433148863624","4.71820071844777","2.77347857881663","8.19538309440643"
"Luxembourg","2020-07-01","ewma","5.19492861514593","4.77000406108202","2.59976672619026","8.00401181390523"
"Luxembourg","2020-07-01","real","5.22425663508979","4.55259378232661","2.45694697002503","8.18129875081993"
"Luxembourg","2020-07-15","ewma","5.20237821312134","4.74852228124220","2.57412624728519","8.01728712352804"
"Luxembourg","2020-07-15","real","5.24335100198612","4.63037249212322","2.43310361330728","8.09030132645348"
"Luxembourg","2020-08-01","ewma","5.23945309669489","4.74605455821560","2.56069759601480","8.07266072260511"
"Luxembourg","2020-08-01","real","5.44336495634940","4.73248208156926","2.48684001402766","8.37721551752899"
"Luxembourg","2020-08-15","ewma","5.28683116342355","4.79630303460314","2.53742222628754","8.13503515261483"
"Luxembourg","2020-08-15","real","5.54741053043116","5.07266965473460","2.40940769278765","8.47809451766829"
"Luxembourg","2020-09-01","ewma","5.32395164884319","4.85286764563032","2.38405588752451","8.18781351646921"
"Luxembourg","2020-09-01","real","5.52811431865122","5.16397300627981","1.54054102432784","8.47809451766829"
"Luxembourg","2020-09-15","ewma","5.32989720650555","4.90751856503845","2.27924885477272","8.23247213203830"
"Luxembourg","2020-09-15","real","5.36259777364857","5.20809862178316","1.70281017463785","8.47809451766829"
"Luxembourg","2020-10-01","ewma","5.35307950621634","4.93656186564787","2.31979957872306","8.27026019136599"
"Luxembourg","2020-10-01","real","5.48058215462566","5.09630001899972","2.54282856044995","8.47809451766829"
"Luxembourg","2020-10-15","ewma","5.35538016976587","4.97696219117196","2.40344949951423","8.28893552690850"
"Luxembourg","2020-10-15","real","5.36803381928827","5.19916398155444","2.86352406386569","8.39164987239232"
"Luxembourg","2020-11-01","ewma","5.36078064040178","4.88896077693460","2.46740472093449","8.31345875556331"
"Luxembourg","2020-11-01","real","5.39048322889928","4.40495299862910","2.81915843874587","8.44833651316473"
"Luxembourg","2020-11-15","ewma","5.37966131448885","4.82258872596319","2.51409415552354","8.33878733434869"
"Luxembourg","2020-11-15","real","5.48350502196774","4.45754244562043","2.77088604576334","8.47809451766829"
"Luxembourg","2020-12-01","ewma","5.37832687248357","4.78511513903754","2.52456197345108","8.36021920870555"
"Luxembourg","2020-12-01","real","5.37098744145454","4.57901041094647","2.58213497205252","8.47809451766829"
"Luxembourg","2020-12-15","ewma","5.36293518318676","4.82459086417887","2.51061205948517","8.37306507817037"
"Luxembourg","2020-12-15","real","5.27828089205433","5.04170735245620","2.43388753267272","8.44371736022687"
"Luxembourg","2021-01-01","ewma","5.34673751424364","4.81880473358076","2.54740510483359","8.36130503470713"
"Luxembourg","2021-01-01","real","5.25765033505648","4.78698101529116","2.74976685424990","8.29662479565933"
"Luxembourg","2021-01-15","ewma","5.33884608184333","4.73587908279695","2.64655823538504","8.34491151667579"
"Luxembourg","2021-01-15","real","5.29544320364160","4.27978800348598","3.19190045341803","8.25474716750341"
"Luxembourg","2021-02-01","ewma","5.32478480950205","4.73287651953733","2.71286708082017","8.32113111189533"
"Luxembourg","2021-02-01","real","5.24744781162500","4.71636242160942","3.07756573071338","8.19033888560279"
"Luxembourg","2021-02-15","ewma","5.30573404658397","4.71899909994348","2.66100235993664","8.30701982128078"
"Luxembourg","2021-02-15","real","5.20095485053455","4.64267329217734","2.37574639507723","8.22940772290075"
"Luxembourg","2021-03-01","ewma","5.29876875613400","4.70739640161549","2.61119381243954","8.29677760275029"
"Luxembourg","2021-03-01","real","5.26045965865915","4.64358156081151","2.33724680120544","8.24044540083257"
"Luxembourg","2021-03-15","ewma","5.29639351051230","4.75479262795699","2.69722946717250","8.28396306863006"
"Luxembourg","2021-03-15","real","5.28332965959293","5.01547187283526","3.17042556820382","8.21348313096882"
"Luxembourg","2021-04-01","ewma","5.25641073484026","4.81654327919118","2.66213268140657","8.27517317326125"
"Luxembourg","2021-04-01","real","5.03650546864409","5.15617186097919","2.46910035969392","8.22682874873279"
"Luxembourg","2021-04-15","ewma","5.22655639542847","4.83331918034637","2.61061406062540","8.26693346477783"
"Luxembourg","2021-04-15","real","5.06235752866359","4.92558663669994","2.32726164632896","8.22161506811901"
"Luxembourg","2021-05-01","ewma","5.20585024676911","4.81594673443192","2.59320781172040","8.25570993137376"
"Luxembourg","2021-05-01","real","5.09196642914265","4.72039828190247","2.49747344274292","8.19398049765139"
"Luxembourg","2021-05-15","ewma","5.19744706101372","4.86306608497989","2.52239250633827","8.24576922324993"
"Luxembourg","2021-05-15","real","5.15122953935910","5.12222251299368","2.13290832673657","8.19109532856887"
"Luxembourg","2021-06-01","ewma","5.22964649849447","4.92929111784027","2.41852567552311","8.26302838600462"
"Luxembourg","2021-06-01","real","5.40674340463858","5.29352879857237","1.84725810603972","8.35795378115542"
"Luxembourg","2021-06-15","ewma","5.23245369934652","4.94485298340000","2.34447868568686","8.26345138376134"
"Luxembourg","2021-06-15","real","5.24789330403279","5.03044324397854","1.93722024158746","8.26577787142326"
"Luxembourg","2021-07-01","ewma","5.20989223041437","4.95123048795285","2.32571048055758","8.27464370244963"
"Luxembourg","2021-07-01","real","5.08580415128753","4.98630676299349","2.22248535234656","8.33620145523524"
"Luxembourg","2021-07-15","ewma","5.20254966625447","4.91185614094089","2.34572795906056","8.28147062848348"
"Luxembourg","2021-07-15","real","5.16216556337502","4.69529723237515","2.45582409082696","8.31901872166967"
"Luxembourg","2021-08-01","ewma","5.19610081019292","4.86564378208207","2.36855268435001","8.26691212208366"
"Luxembourg","2021-08-01","real","5.16063210185442","4.61147580835852","2.49408867344197","8.18684033688467"
"Luxembourg","2021-08-15","ewma","5.15844714505286","4.94808435162410","2.44311496997652","8.25646870221090"
"Luxembourg","2021-08-15","real","4.95135198678252","5.40150748410526","2.85320754092235","8.19902989291070"
"Luxembourg","2021-09-01","ewma","5.13704650693862","4.91050895522732","2.65714312037874","8.24663739953031"
"Luxembourg","2021-09-01","real","5.01934299731031","4.70384427504507","3.83429794759092","8.19256523478704"
"Luxembourg","2021-09-15","ewma","5.14361701292692","4.85439840570388","2.79389092007126","8.23392584675625"
"Luxembourg","2021-09-15","real","5.17975479586260","4.54579038332492","3.54600381838012","8.16401230649892"
"Luxembourg","2021-10-01","ewma","5.11451550499383","4.89252617181354","2.77079781451495","8.22001848693051"
"Luxembourg","2021-10-01","real","4.95445721136182","5.10222888541671","2.64378573395523","8.14352800788897"
"Luxembourg","2021-10-15","ewma","5.10618108836155","4.90276126522740","2.75694489516459","8.21699021803092"
"Luxembourg","2021-10-15","real","5.06034179688400","4.95905427900363","2.68075383873763","8.20033473908314"
"Luxembourg","2021-11-01","ewma","5.13775816500969","4.91820448389414","2.76825952519088","8.23397136078014"
"Luxembourg","2021-11-01","real","5.31143208657443","5.00314218656122","2.83048999033549","8.32736764590089"
"Luxembourg","2021-11-15","ewma","5.14907746092978","4.93997187784596","2.74030160089231","8.25200539976251"
"Luxembourg","2021-11-15","real","5.21133358849030","5.05969254458092","2.58653301725020","8.35119261416552"
"Luxembourg","2021-12-01","ewma","5.12935730553917","4.94669183336171","2.66650425529421","8.26658270291072"
"Luxembourg","2021-12-01","real","5.02089645089079","4.98365158869838","2.26061885450466","8.34675787022590"
"Luxembourg","2021-12-15","ewma","5.15028901694465","4.91985349523552","2.65296318722234","8.26690942198426"
"Luxembourg","2021-12-15","real","5.26541342967483","4.77224263554148","2.57848731282704","8.26870637688871"
"Luxembourg","2022-01-01","ewma","5.18702350828256","4.91850741219278","2.64601192466484","8.25783355267916"
"Luxembourg","2022-01-01","real","5.38906321064103","4.91110395545768","2.60777998059858","8.20791627150109"
"Luxembourg","2022-01-15","ewma","5.21346193139252","4.91025386601876","2.67378112719815","8.24986759183723"
"Luxembourg","2022-01-15","real","5.35887325849730","4.86485936206168","2.82651174113136","8.20605480720663"
"Luxembourg","2022-02-01","ewma","5.20003731677233","4.90598433581053","2.72854920583139","8.23652813696919"
"Luxembourg","2022-02-01","real","5.12620193636128","4.88250191966522","3.02977363831422","8.16316113519494"
"Luxembourg","2022-02-15","ewma","5.19795412282995","4.88094833012844","2.80704709076073","8.23873705583367"
"Luxembourg","2022-02-15","real","5.18649655614690","4.74325029887698","3.23878545787207","8.25088610958832"
"Luxembourg","2022-03-01","ewma","5.17385517263726","4.87618954755464","2.82142582549990","8.22187201386474"
"Luxembourg","2022-03-01","real","5.04131094657744","4.85001624339873","2.90050886656539","8.12911428303566"
"Luxembourg","2022-03-15","ewma","5.15696788708565","4.88302030258230","2.75945085246624","8.20679423634070"
"Luxembourg","2022-03-15","real","5.06408781655183","4.92058945523445","2.41858850078107","8.12386645995848"
"Luxembourg","2022-04-01","ewma","5.18095545008865","4.90364186439357","2.73531024257430","8.21346631962756"
"Luxembourg","2022-04-01","real","5.31288704660516","5.01706045435556","2.60253688816861","8.25016277770528"
"Luxembourg","2022-04-15","ewma","5.18788858851882","4.91081479270898","2.76131911511961","8.21748722949544"
"Luxembourg","2022-04-15","real","5.22602084988475","4.95026589844374","2.90436791411887","8.23960223376877"
"Luxembourg","2022-05-01","ewma","5.15244441330294","4.93261847949242","2.64587358226041","8.22441964067459"
"Luxembourg","2022-05-01","real","4.95750144961555","5.05253875680134","2.01092315153477","8.26254790215990"
"Luxembourg","2022-05-15","ewma","5.13735923158712","4.94028364245433","2.55392819484150","8.22960877159224"
"Luxembourg","2022-05-15","real","5.05439073215016","4.98244203874479","2.04822856403750","8.25814899163932"
"Luxembourg","2022-06-01","ewma","5.14926767158061","4.99106908620320","2.59371016658591","8.22102453887034"
"Luxembourg","2022-06-01","real","5.21476409154478","5.27038902682204","2.81251101118017","8.17381125889994"
"Luxembourg","2022-06-15","ewma","5.15750937717395","4.98696113932937","2.50576402395197","8.21143443738121"
"Luxembourg","2022-06-15","real","5.20283875793732","4.96436743152330","2.02206023946532","8.15868887919097"
"Luxembourg","2022-07-01","ewma","5.15423102043557","4.96189526423449","2.41577555608661","7.72598261896382"
"Luxembourg","2022-07-01","real","5.13620005837450","4.82403295121266","1.92083898282709","5.05599761766817"
"Luxembourg","2022-07-15","ewma","5.15213375910520","4.97963963370206","2.38796472387037","7.31452654344540"
"Luxembourg","2022-07-15","real","5.14059882178817","5.07723366577367","2.23500514668106","5.05151812809407"
"Luxembourg","2022-08-01","ewma","5.17180147410152","5.03836777252335","2.39640378830882","7.45085118813838"
"Luxembourg","2022-08-01","real","5.27997390658126","5.36137253604043","2.44281864272033","8.20063673394977"
"Luxembourg","2022-08-15","ewma","5.22862180567463","5.06141507807495","2.49408968833337","7.56912711618966"
"Luxembourg","2022-08-15","real","5.54113362932675","5.18817525860880","3.03136213846839","8.21964472047174"
"Luxembourg","2022-09-01","ewma","5.33331561371813","5.01280094736741","2.64613006389819","7.68711483469682"
"Luxembourg","2022-09-01","real","5.90913155795735","4.74542322847590","3.48235212950468","8.33604728648616"
"Luxembourg","2022-09-15","ewma","5.41580566995472","4.98540864852325","2.63991477293189","7.31321628303712"
"Luxembourg","2022-09-15","real","5.86950097925596","4.83475100488040","2.60573067261725","5.25677424890876"
"Luxembourg","2022-10-01","ewma","5.38947897383516","5.00875901807300","2.49851461650440","7.44969604550573"
"Luxembourg","2022-10-01","real","5.24468214517763","5.13718605059664","1.72081375615320","8.20033473908314"
"Luxembourg","2022-10-15","ewma","5.33965314615327","4.97381689173198","2.58696740415306","7.56469788271319"
"Luxembourg","2022-10-15","real","5.06561109390286","4.78163519685633","3.07345773622066","8.19720798735422"
"Luxembourg","2022-11-01","ewma","5.34297659075826","4.94495830667985","2.67885904288910","7.15960388808204"
"Luxembourg","2022-11-01","real","5.36125553608572","4.78623608889316","3.18426305593734","4.93158691761068"
"Luxembourg","2022-11-15","ewma","5.37775437846399","4.95827509092940","2.81238466498833","6.81465068782047"
"Luxembourg","2022-11-15","real","5.56903221084546","5.03151740430194","3.54677558653408","4.91740808638187"
"Luxembourg","2022-12-01","ewma","5.33810613194148","4.97394541186567","2.74233815420365","6.53341647946698"
"Luxembourg","2022-12-01","real","5.12004077606768","5.06013217701516","2.35708234488795","4.98662833352275"
"Luxembourg","2022-12-15","ewma","5.31661981832592","4.96941534454842","2.68456361240190","6.28155815466803"
"Luxembourg","2022-12-15","real","5.19844509344032","4.94449997430356","2.36680363249227","4.89633736827381"
"Luxembourg","2023-01-01","ewma","5.34737958934759","4.99671169313543","2.66273348646579","6.07818369606336"
"Luxembourg","2023-01-01","real","5.51655832996683","5.14684161036395","2.54266779381717","4.95962417373769"
"Luxembourg","2023-01-15","ewma","5.37592946291192","5.00524813791716","2.65684061213435","5.91504284605281"
"Luxembourg","2023-01-15","real","5.53295376751573","5.05219858421667","2.62442980331145","5.01776817099480"
"Luxembourg","2023-02-01","ewma","5.30327542013676","5.02074196918167","2.61059160138959","5.77698359538850"
"Luxembourg","2023-02-01","real","4.90367818487339","5.10595804113646","2.35622204229342","5.01765771673475"
"Luxembourg","2023-02-15","ewma","5.24812677219686","5.01542157640738","2.59388528525286","5.67813398802817"
"Luxembourg","2023-02-15","real","4.94480920852742","4.98615941614881","2.50200054650081","5.13446114754636"
"Luxembourg","2023-03-01","ewma","5.18611700803885","4.99237110625041","2.63241854458132","5.58025143697274"
"Luxembourg","2023-03-01","real","4.84506330516974","4.86559352038711","2.84435147088787","5.04189740616786"
"Luxembourg","2023-03-15","ewma","5.12374277399994","4.96391676340288","2.57760866632715","5.48924515112531"
"Luxembourg","2023-03-15","real","4.78068448678598","4.80741787774144","2.27615433592923","4.98871057896450"
"Luxembourg","2023-04-01","ewma","5.08127114361136","4.93937629387879","2.52302614880797","5.40583250953992"
"Luxembourg","2023-04-01","real","4.84767717647412","4.80440371149627","2.22282230245246","4.94706298082025"
"Luxembourg","2023-04-15","ewma","5.04788766663032","4.91083710859190","2.52623654067629","5.32365866561462"
"Luxembourg","2023-04-15","real","4.86427854323465","4.75387158951404","2.54389369595204","4.87170252402546"
"Luxembourg","2023-05-01","ewma","4.99950489773303","4.90779587734365","2.55412650489598","5.24372113540413"
"Luxembourg","2023-05-01","real","4.73339966879794","4.89106910547826","2.70752130810431","4.80406471924647"
"Luxembourg","2023-05-15","ewma","4.96437841500268","4.90461780160979","2.58120826420423","5.16652471593507"
"Luxembourg","2023-05-15","real","4.77118275998574","4.88713838507358","2.73015794039960","4.74194440885519"
"Luxembourg","2023-06-01","ewma","4.98015454688795","4.90743909746517","2.57325986102566","5.13283833622380"
"Luxembourg","2023-06-01","real","5.06692327225693","4.92295622466975","2.52954364354350","4.94756324781182"
"Luxembourg","2023-06-15","ewma","5.01449369867557","4.93368975619814","2.56891251370631","5.13586537334352"
"Luxembourg","2023-06-15","real","5.20335903350745","5.07806837922948","2.54500210344987","5.15251407750200"
"Luxembourg","2023-07-01","ewma","5.03692561490940","4.94810215120686","2.59140256733830","5.15685909232739"
"Luxembourg","2023-07-01","real","5.16030115419548","5.02737032375481","2.71509786231425","5.27232454673870"
"Luxembourg","2023-07-15","ewma","5.01187738330304","4.96222848749846","2.59039096896873","5.17291564602760"
"Luxembourg","2023-07-15","real","4.87411210946806","5.03992333710228","2.58482717793614","5.26122669137875"
"Luxembourg","2023-08-01","ewma","4.98046624118985","5.00236372584400","2.55807878401281","5.17079284211183"
"Luxembourg","2023-08-01","real","4.80770495956733","5.22310753674445","2.38036176675525","5.15911742057506"
"Luxembourg","2023-08-15","ewma","5.03499243801508","4.97928998895684","2.57617276070087","5.16750418919995"
"Luxembourg","2023-08-15","real","5.33488652055380","4.85238443607743","2.67568963248516","5.14941659818463"
"Luxembourg","2023-09-01","ewma","5.13616673202038","4.96238207691663","2.56165310057107","5.19167583355542"
"Luxembourg","2023-09-01","real","5.69262534904957","4.86938856069548","2.48179496985717","5.32461987751051"
"Luxembourg","2023-09-15","ewma","5.19129857561872","4.94055415947682","2.49140312837600","5.21256058055445"
"Luxembourg","2023-09-15","real","5.49452371540960","4.82050061355785","2.10502828130314","5.32742668904911"
"Luxembourg","2023-10-01","ewma","5.19015954616445","4.96152283116012","2.54196535688223","5.23023228955363"
"Luxembourg","2023-10-01","real","5.18389488416596","5.07685052541833","2.82005761366650","5.32742668904911"
"Luxembourg","2023-10-15","ewma","5.17510408090373","4.98429202606260","2.57234791966761","5.24518527409140"
"Luxembourg","2023-10-15","real","5.09229902196975","5.10952259802620","2.73945201498721","5.32742668904911"
"Austria","2019-04-01","ewma","5.57504984905176","4.01106518242651","3.02595457100106","8.09120583214912"
"Austria","2019-04-01","real","5.57504984905176","4.01106518242651","3.02595457100106","8.09120583214912"
"Austria","2019-04-15","ewma","5.56989795794447","4.00665465364929","3.02455236922675","8.09120583214912"
"Austria","2019-04-15","real","5.54156255685440","3.98239674537458","3.01684025946802","8.09120583214912"
"Austria","2019-05-01","ewma","5.55430276958278","4.02471518235758","2.99882324870835","8.09120583214912"
"Austria","2019-05-01","real","5.46852923359348","4.12404809025320","2.85731308585720","8.09120583214912"
"Austria","2019-05-15","ewma","5.54996892704360","4.05515301701158","2.96389162796687","8.09120583214912"
"Austria","2019-05-15","real","5.52613279307809","4.22256110760859","2.77176771388872","8.09120583214912"
"Austria","2019-06-01","ewma","5.56356952742029","4.07076339770882","2.95378366218918","8.07854129218707"
"Austria","2019-06-01","real","5.63837282949210","4.15662049154363","2.89818985041190","8.00888632239582"
"Austria","2019-06-15","ewma","5.57258841807530","4.08193354971896","2.98728820480892","8.06444364653155"
"Austria","2019-06-15","real","5.62219231667783","4.14336938577476","3.17156318921744","7.98690659542616"
"Austria","2019-07-01","ewma","5.54583664912215","3.98515845106908","3.01807967377964","8.04679473998905"
"Austria","2019-07-01","real","5.39870191987987","3.45289540849470","3.18743275311866","7.94972575400535"
"Austria","2019-07-15","ewma","5.51966231866685","3.94331340653209","3.02994259931089","8.02966813633125"
"Austria","2019-07-15","real","5.37570350116269","3.71316566157868","3.09518868973277","7.93547181621333"
"Austria","2019-08-01","ewma","5.49822144439588","3.96285776937791","3.04286518477569","8.00975902815625"
"Austria","2019-08-01","real","5.38029663590553","4.07035176502991","3.11393940483204","7.90025893319373"
"Austria","2019-08-15","ewma","5.47856225259333","3.96153241835673","3.04828159966191","7.99094604370260"
"Austria","2019-08-15","real","5.37043669767932","3.95424298774025","3.07807188153612","7.88747462920751"
"Austria","2019-09-01","ewma","5.45960410829706","3.96840402621661","2.99675135286666","7.98126569776620"
"Austria","2019-09-01","real","5.35533431466758","4.00619786944592","2.71333499549279","7.92802379511604"
"Austria","2019-09-15","ewma","5.46178183074448","3.97304308146865","2.95117856371218","7.95496114668608"
"Austria","2019-09-15","real","5.47375930420527","3.99855788535487","2.70052822336256","7.81028611574543"
"Austria","2019-10-01","ewma","5.46701885527257","3.98234874198383","2.90593308985604","7.92293137987689"
"Austria","2019-10-01","real","5.49582249017707","4.03352987481730","2.65708298364729","7.74676766242631"
"Austria","2019-10-15","ewma","5.47060263058442","4.01745995287611","2.86633201037566","7.89548513352456"
"Austria","2019-10-15","real","5.49031339479961","4.21057161278367","2.64852607323357","7.74453077858674"
"Austria","2019-11-01","ewma","5.50267680329789","4.03561034888430","2.86721390890823","7.87985740921825"
"Austria","2019-11-01","real","5.67908475322200","4.13543752692933","2.87206435083738","7.79390492553355"
"Austria","2019-11-15","ewma","5.53975397349422","4.05053564882394","2.88891149510262","7.88697998988020"
"Austria","2019-11-15","real","5.74367840957401","4.13262479849195","3.00824821917173","7.92615418352096"
"Austria","2019-12-01","ewma","5.56867331372838","4.07884914317767","2.88980896514520","7.91839935022927"
"Austria","2019-12-01","real","5.72772968501625","4.23457336212319","2.89474505037941","8.09120583214912"
"Austria","2019-12-15","ewma","5.59360884989138","4.10601887477336","2.87219932590537","7.94498496283232"
"Austria","2019-12-15","real","5.73075429878786","4.25545239854970","2.77534631008631","8.09120583214912"
"Austria","2020-01-01","ewma","5.60709013601913","4.14478507920387","2.86511921955869","7.96748048118875"
"Austria","2020-01-01","real","5.68123720972178","4.35799920357166","2.82617863465195","8.09120583214912"
"Austria","2020-01-15","ewma","5.59898930542867","4.18992337305997","2.81928942636594","7.98651515056727"
"Austria","2020-01-15","real","5.55443473718110","4.43818398926851","2.56722556380580","8.09120583214912"
"Austria","2020-02-01","ewma","5.60314032182872","4.19735396278889","2.80439800347619","8.00262140927217"
"Austria","2020-02-01","real","5.62597091202900","4.23822220629793","2.72249517758259","8.09120583214912"
"Austria","2020-02-15","ewma","5.59943357199879","4.19528116686226","2.81707872129898","8.01387980963191"
"Austria","2020-02-15","real","5.57904644793417","4.18388078926583","2.88682266932432","8.07580101161049"
"Austria","2020-03-01","ewma","5.60267246946947","4.18412154648896","2.83156511493960","8.02577612078840"
"Austria","2020-03-01","real","5.62048640555822","4.12274363443579","2.91124027996299","8.09120583214912"
"Austria","2020-03-15","ewma","5.61718092632293","4.16805526728253","2.85341789125534","8.03231818432603"
"Austria","2020-03-15","real","5.69697743901700","4.07969073164714","2.97360816099194","8.06829953378299"
"Austria","2020-04-01","ewma","5.61033800403308","4.18087933803929","2.84553335509469","8.02578347004692"
"Austria","2020-04-01","real","5.57270193143887","4.25141172720148","2.80216840621112","7.98984254151178"
"Austria","2020-04-15","ewma","5.59631125768290","4.18743167837294","2.83346478710287","8.02320109277751"
"Austria","2020-04-15","real","5.51916415275690","4.22346955020805","2.76708766314783","8.00899801779576"
"Austria","2020-05-01","ewma","5.58464023634241","4.17665701096562","2.84765074939711","8.00771700836498"
"Austria","2020-05-01","real","5.52044961896975","4.11739634022536","2.92567354201547","7.92255454409611"
"Austria","2020-05-15","ewma","5.57970330874780","4.16060207477026","2.86979667891822","7.99264530720001"
"Austria","2020-05-15","real","5.55255020697742","4.07229992569573","2.99159929128430","7.90975095079269"
"Austria","2020-06-01","ewma","5.57377241180574","4.15153101768422","2.88353901122675","7.98006303053442"
"Austria","2020-06-01","real","5.54115247862444","4.10164020371105","2.95912183892368","7.91086050887366"
"Austria","2020-06-15","ewma","5.56032352463468","4.14874151552678","2.87711813260816","7.97453289737155"
"Austria","2020-06-15","real","5.48635464519386","4.13339925366082","2.84180330020590","7.94411716497572"
"Austria","2020-07-01","ewma","5.55598192659666","4.15888370195588","2.87451544571480","7.98423774611730"
"Austria","2020-07-01","real","5.53210313738754","4.21466572731597","2.86020066780133","8.03761441421896"
"Austria","2020-07-15","ewma","5.55637132449101","4.16330602606577","2.87110829993952","7.99589684184230"
"Austria","2020-07-15","real","5.55851301290989","4.18762880867015","2.85236899817549","8.06002186832980"
"Austria","2020-08-01","ewma","5.55892107530657","4.16243761881560","2.86603385647120","8.01055976342797"
"Austria","2020-08-01","real","5.57294470479215","4.15766137893962","2.83812441739540","8.09120583214912"
"Austria","2020-08-15","ewma","5.56362556471689","4.16830010015505","2.86423544310903","8.02296685092353"
"Austria","2020-08-15","real","5.58950025647370","4.20054374752207","2.85434416961711","8.09120583214912"
"Austria","2020-09-01","ewma","5.57723118185436","4.16042101299592","2.86647232069239","8.03346515572746"
"Austria","2020-09-01","real","5.65206207611041","4.11708603362070","2.87877514740089","8.09120583214912"
"Austria","2020-09-15","ewma","5.59331880545662","4.15678688362623","2.86904110490794","8.04234833671541"
"Austria","2020-09-15","real","5.68180073526904","4.13679917209289","2.88316941809348","8.09120583214912"
"Austria","2020-10-01","ewma","5.58705099942209","4.15708417834962","2.87548050527625","8.04986487447444"
"Austria","2020-10-01","real","5.55257806623219","4.15871929932829","2.91089720730191","8.09120583214912"
"Austria","2020-10-15","ewma","5.56832329531838","4.17078248495953","2.87585278447329","8.05622502180901"
"Austria","2020-10-15","real","5.46532092274795","4.24612317131401","2.87790032005700","8.09120583214912"
"Austria","2020-11-01","ewma","5.55470798103246","4.17782653882133","2.87580324825482","8.06160668493826"
"Austria","2020-11-01","real","5.47982375245994","4.21656883506128","2.87553079905327","8.09120583214912"
"Austria","2020-11-15","ewma","5.56186106002928","4.18710428388693","2.89503573524042","8.06616039989377"
"Austria","2020-11-15","real","5.60120299451176","4.23813188174769","3.00081441366119","8.09120583214912"
"Austria","2020-12-01","ewma","5.56838676044537","4.19593102141906","2.90818400279910","8.07001354331767"
"Austria","2020-12-01","real","5.60427811273385","4.24447807784578","2.98049947437183","8.09120583214912"
"Austria","2020-12-15","ewma","5.57245201248505","4.19790662059781","2.93042255412305","8.07327389544559"
"Austria","2020-12-15","real","5.59481089870333","4.20877241608097","3.05273458640482","8.09120583214912"
"Austria","2021-01-01","ewma","5.58534108122987","4.18979631977911","2.93736993648320","8.07603265493844"
"Austria","2021-01-01","real","5.65623095932639","4.14518966527623","2.97558053946401","8.09120583214912"
"Austria","2021-01-15","ewma","5.62205818267557","4.18025440350142","2.99290536599103","8.07836698989393"
"Austria","2021-01-15","real","5.82400224062688","4.12777386397415","3.29835022828409","8.09120583214912"
"Austria","2021-02-01","ewma","5.64884997252205","4.14296762919892","3.06825442518638","8.08034219639472"
"Austria","2021-02-01","real","5.79620481667772","3.93789037053517","3.48267425076078","8.09120583214912"
"Austria","2021-02-15","ewma","5.64448266743706","4.12173631614011","3.06731973039863","8.08201352497232"
"Austria","2021-02-15","real","5.62046248946961","4.00496409431663","3.06217890906604","8.09120583214912"
"Austria","2021-03-01","ewma","5.63120253467798","4.10023691681289","3.05894203793017","8.08342772607645"
"Austria","2021-03-01","real","5.55816180450304","3.98199022051320","3.01286472935363","8.09120583214912"
"Austria","2021-03-15","ewma","5.63138844227839","4.09033227288437","3.07856929652240","8.08462435777993"
"Austria","2021-03-15","real","5.63241093408063","4.03585673127750","3.18651921877964","8.09120583214912"
"Austria","2021-04-01","ewma","5.63061930086512","4.05991637380824","3.11198561209549","8.08563689229827"
"Austria","2021-04-01","real","5.62638902309215","3.89262892888950","3.29577534774751","8.09120583214912"
"Austria","2021-04-15","ewma","5.62554900539045","4.02670007358861","3.10409142643493","8.08649365227532"
"Austria","2021-04-15","real","5.59766238027977","3.84401042238065","3.06067340530185","8.09120583214912"
"Austria","2021-05-01","ewma","5.62084568966506","4.02451237367850","3.08112887843004","8.08721860302514"
"Austria","2021-05-01","real","5.59497745317538","4.01248002417292","2.95483486440317","8.09120583214912"
"Austria","2021-05-15","ewma","5.62017866464335","4.01245695071014","3.08754545343044","8.08783202289037"
"Austria","2021-05-15","real","5.61651002702394","3.94615212438419","3.12283661593261","8.09120583214912"
"Austria","2021-06-01","ewma","5.62536738535224","4.00292334094228","3.14829473255239","8.08835107046864"
"Austria","2021-06-01","real","5.65390534925118","3.95048848721903","3.48241576772316","8.09120583214912"
"Austria","2021-06-15","ewma","5.62285626036785","3.98240544878596","3.18033950793137","8.08879026457333"
"Austria","2021-06-15","real","5.60904507295370","3.86955704192620","3.35658577251573","8.09120583214912"
"Austria","2021-07-01","ewma","5.61826246480526","3.95901849411821","3.17839248042946","8.08916189035422"
"Austria","2021-07-01","real","5.59299658921103","3.83039024344557","3.16768382916896","8.09120583214912"
"Austria","2021-07-15","ewma","5.62679085750648","3.94107957990955","3.22490273227002","8.08947634293805"
"Austria","2021-07-15","real","5.67369701736315","3.84241555176190","3.48070911739312","8.09120583214912"
